mhd_file_path,mask_file_path,subset_id,series_id,total_images,origins,spacings,is_flip,ct_image_folder
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568,119,"[-313.0, -224.7, -211.2]","[2.5, 0.78125, 0.78125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.179683407589764683292800449011.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.179683407589764683292800449011.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.179683407589764683292800449011,275,"[-693.5, -25.3823261, -167.988233]","[1.0, 0.658203125, 0.658203125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.179683407589764683292800449011
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021,481,"[-236.455002, -152.399994, -172.100006]","[0.625, 0.6640620231628418, 0.6640620231628418]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.182192086929819295877506541021
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473,308,"[-353.5, -355.6484375, -199.6484375]","[1.0, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.187694838527128312070807533473
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827,381,"[-209.5, -160.0, -163.600006]","[0.625, 0.625, 0.625]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.188385286346390202873004762827
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069,320,"[-734.299988, -25.8266125, -182.030598]","[1.0, 0.662109375, 0.662109375]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.188619674701053082195613114069
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.193721075067404532739943086458.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.193721075067404532739943086458.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.193721075067404532739943086458,125,"[-330.459991, -163.0, -161.399994]","[2.5, 0.6367189884185791, 0.6367189884185791]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.193721075067404532739943086458
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431,461,"[-274.670013, -137.0, -155.199997]","[0.625, 0.5859379768371582, 0.5859379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.193964947698259739624715468431
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809,130,"[-363.0, -180.0, -178.399994]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.194632613233275988184244485809
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004,238,"[-320.5, -145.8, -166.5]","[1.25, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.195557219224169985110295082004
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,541,"[-297.024994, -150.0, -152.600006]","[0.625, 0.5859379768371582, 0.5859379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,225,"[-408.7, -303.677734375, -170.677734375]","[1.7999999523162842, 0.64453125, 0.64453125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976,162,"[-245.75, -170.199997, -174.800003]","[1.25, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.212608679077007918190529579976
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410,127,"[-331.649994, -134.0, -130.899994]","[2.5, 0.5234379768371582, 0.5234379768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.215104063467523905369326175410
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,290,"[-768.800049, -7.837975029999999, -149.006963]","[1.0, 0.611328125, 0.611328125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.217754016294471278921686508169.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.217754016294471278921686508169.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.217754016294471278921686508169,276,"[-700.599976, -11.1472559, -182.970549]","[1.0, 0.638671875, 0.638671875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.217754016294471278921686508169
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692,371,"[-753.099976, 10.0, -187.0]","[0.9999999403953552, 0.66796875, 0.66796875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.220596530836092324070084384692
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332,481,"[-262.394989, -190.0, -188.0]","[0.625, 0.7421879768371582, 0.7421879768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.222052723822248889877676736332
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,266,"[-727.5, -39.4016862, -191.401686]","[1.0, 0.66796875, 0.66796875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795,186,"[-390.0, -295.70703125, -160.70703125]","[1.7999999523162842, 0.5859375, 0.5859375]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.229096941293122177107846044795
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970,148,"[-285.765015, -180.0, -182.600006]","[2.0, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.229860476925100292554329427970
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.229960820686439513664996214638.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.229960820686439513664996214638.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.229960820686439513664996214638,490,"[-281.890015, -185.199997, -169.600006]","[0.6250000596046448, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.229960820686439513664996214638
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.230491296081537726468075344411.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.230491296081537726468075344411.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.230491296081537726468075344411,133,"[-354.75, -238.0, -203.300003]","[2.5, 0.8203120231628418, 0.8203120231628418]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.230491296081537726468075344411
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.237215747217294006286437405216.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.237215747217294006286437405216.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.237215747217294006286437405216,250,"[-282.230011, -174.800003, -184.600006]","[1.25, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.237215747217294006286437405216
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892,122,"[-304.399994, -169.0, -165.300003]","[2.5, 0.6152340173721313, 0.6152340173721313]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.237915456403882324748189195892
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296,548,"[-278.570007, -225.0, -190.600006]","[0.625, 0.78125, 0.78125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.250481236093201801255751845296
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.254929810944557499537650429296.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.254929810944557499537650429296.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.254929810944557499537650429296,471,"[-335.419983, -182.600006, -185.699997]","[0.6249999403953552, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.254929810944557499537650429296
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.259453428008507791234730686014.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.259453428008507791234730686014.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.259453428008507791234730686014,144,"[-379.390015, -143.0, -146.5]","[2.5, 0.6171879768371582, 0.6171879768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.259453428008507791234730686014
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669,420,"[-249.994995, -180.0, -166.0]","[0.625, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.265570697208310960298668720669
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.265780642925621389994857727416.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.265780642925621389994857727416.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.265780642925621389994857727416,236,"[-296.0, -180.0, -159.800003]","[1.25, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.265780642925621389994857727416
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.268030488196493755113553009785.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.268030488196493755113553009785.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.268030488196493755113553009785,445,"[-248.115005, -150.5, -170.199997]","[0.625, 0.6445310115814209, 0.6445310115814209]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.268030488196493755113553009785
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823,138,"[-371.0, -200.0, -200.0]","[2.5, 0.78125, 0.78125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.286061375572911414226912429210.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.286061375572911414226912429210.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.286061375572911414226912429210,256,"[-325.0, -162.0, -211.800003]","[1.25, 0.78125, 0.78125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.286061375572911414226912429210
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.291156498203266896953765649282.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.291156498203266896953765649282.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.291156498203266896953765649282,153,"[-270.695007, -211.300003, -216.0]","[2.0, 0.7421879768371582, 0.7421879768371582]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.291156498203266896953765649282
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.292576688635952269497781991202.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.292576688635952269497781991202.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.292576688635952269497781991202,127,"[-315.25, -160.0, -160.0]","[2.5, 0.625, 0.625]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.292576688635952269497781991202
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.292994770358625142596171316474.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.292994770358625142596171316474.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.292994770358625142596171316474,270,"[-366.0, -204.399994, -160.300003]","[1.25, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.292994770358625142596171316474
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.300270516469599170290456821227.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.300270516469599170290456821227.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.300270516469599170290456821227,376,"[-316.5, -252.76953, -120.76953]","[0.699999988079071, 0.4609375, 0.4609375]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.300270516469599170290456821227
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.300392272203629213913702120739.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.300392272203629213913702120739.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.300392272203629213913702120739,411,"[-661.5, 26.5429096, -181.5]","[1.0, 0.654296875, 0.654296875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.300392272203629213913702120739
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.300693623747082239407271583452.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.300693623747082239407271583452.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.300693623747082239407271583452,284,"[-382.75, -178.699997, -149.699997]","[1.25, 0.625, 0.625]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.300693623747082239407271583452
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.306140003699110313373771452136.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.306140003699110313373771452136.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.306140003699110313373771452136,121,"[-397.059998, -185.5, -181.300003]","[2.5, 0.7246090173721313, 0.7246090173721313]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.306140003699110313373771452136
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205,133,"[-328.25, -180.0, -172.699997]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518,280,"[-708.599976, -81.1549881, -196.464964]","[0.9999998807907104, 0.8046875, 0.8046875]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.311476128731958142981941696518
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.312127933722985204808706697221.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.312127933722985204808706697221.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.312127933722985204808706697221,205,"[-307.25, 155.0, 167.199997]","[1.25, 0.6054689884185791, 0.6054689884185791]",True,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.312127933722985204808706697221
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626,113,"[-279.5, -180.0, -171.399994]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.328944769569002417592093467626
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.330043769832606379655473292782.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.330043769832606379655473292782.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.330043769832606379655473292782,326,"[-351.0, -290.70703125, -153.70703125]","[1.0, 0.5859375, 0.5859375]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.330043769832606379655473292782
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742,256,"[-359.0, -206.0, -191.899994]","[1.25, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.330643702676971528301859647742
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413,229,"[-483.4, -308.64844, -182.64844]","[1.7999999523162842, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.334166493392278943610545989413
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.337005960787660957389988207064.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.337005960787660957389988207064.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.337005960787660957389988207064,261,"[-344.029999, -190.899994, -187.800003]","[1.25, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.337005960787660957389988207064
../downloads/data/subset9/1.3.6.1.4.1.14519.5.2.1.6279.6001.340012777775661021262977442176.mhd,../downloads/seg-lungs-LUNA16/1.3.6.1.4.1.14519.5.2.1.6279.6001.340012777775661021262977442176.mhd,9,1.3.6.1.4.1.14519.5.2.1.6279.6001.340012777775661021262977442176,133,"[-387.25, -180.0, -175.3]","[2.5, 0.703125, 0.703125]",False,../data/images/1.3.6.1.4.1.14519.5.2.1.6279.6001.340012777775661021262977442176
